url,name,brand,sku,reviewer_name,review_title,review_description,recommended_review,verifed_purchaser,helpful_count,not_helpful_count,reviewed_at,images,rating,average_rating,reviews_count,reviews_link,comment_id,uniq_id,scraped_at
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,Sugar Bear,Last longer,"[This review was collected as part of a promotion.] My house goes through so many batteries of every kind. I've tried pretty much every kind of batteries out there and hands down the Energizer MAX Alkaline D Batteries, 2 Pack batteries last way longer then the other brands of d batteries.",yes: I recommend this product,,0,0,8 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,230808701,e0d2dcf3-b9c4-547a-92c0-7fdc6bafe2eb,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,TammyJoG,Great batteries,[This review was collected as part of a promotion.] The Energizer MAX  Alkaline D Batteries last much longer than other batteries. They work extremely well for a long time. I highly recommend these batteries. They work in a variety of products and work great!,yes: I recommend this product,,0,0,8 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,230808248,ca92e88e-4193-5863-b2e8-9bc3359855bc,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,KatarinaT,Great Batteries!,"[This review was collected as part of a promotion.] I love the Energizer MAX Alkaline D Batteries.  They are long lasting.  I am glad they come in a 2 pack because its rare for me to need D batteries.  When I do need D batteries, I usually only need 2 at a time so this is a perfect pack for me.  I love Energizer batteries.  I highly recommend these.",yes: I recommend this product,,0,0,8 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,230806566,cf14f174-fb97-5102-a7fe-ea2ac9e3ed5a,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,Mistyfuji,Great To Have On Hand,"[This review was collected as part of a promotion.] I love the 2-pack D2 Energizer MAX batteries because it you don't use them right away, they have a 10 year shelf life so I feel comfortable storing them until I actually have a need to use them. The packaging is excellent and the batteries are just what I needed because I'm out of D2 batteries.",yes: I recommend this product,,0,0,8 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,230778492,537a062e-11eb-5f0d-abf5-8f365653a2e3,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,Jen734,Best battery out there,[This review was collected as part of a promotion.] My son's talking flashlight has gone through so many batteries this last year until we got Energizer. Most batteries stopped working in a month and these are still going strong months later. I am so happy with them and won't be buying anything else. I highly recommend them for everything that takes batteries.,yes: I recommend this product,,0,0,8 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,230771146,96a0cb79-0911-5710-9bf5-f9db6ffa2455,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,Lorelei,Hold Their Charge Well,"[This review was collected as part of a promotion.] I am happy with how long these batteries hold their charge.  I use them in a water fountain, and it runs for about 6 hours daily.  These lasted the entire week! I was surprised because the brand I was using only lasts little more than half that and costs the same.  These Energizers are a definite money saver for my house!  I will certainly purchase more of these and keep them in stock.",yes: I recommend this product,,0,0,8 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,230761085,1fbf7d19-69a8-5968-ae85-99739ec4dd56,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,leticiab8,,The batteries work great. I have a flashlight that takes 3 of these. So I need to pick this up for when the power goes out. They are more expensive but worth it.,No: I don’t recommend this product,,0,0,9 months ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,232515328,8832a170-a490-5663-8a70-b618033004b9,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,northginny,best batteries to keep on hand,[This review was collected as part of a promotion.] Energizer batteries are the best to keep on hand for all extra gadgets and necessary products you don't think about until it really matters. Our smoke alarms batteries always seem to die in the middle of the night and having spare batteries on hand is so important for keeping our family safe. We love Energizer batteries as they last longer than the other brands and keep their charge for years. We are always pleased with how long they last while in use and when we do need to grab a new one they are always good.,yes: I recommend this product,,0,0,1 year ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,227657924,a2468705-bc1c-5bc4-9f24-ad8a11cb2672,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,Amandac110410,Lasts Forever,"[This review was collected as part of a promotion.] I got these in June. I wanted to really use them and see. So I put them in a flashlight, then swapped to a battery powered radio... they are still going! These are the best batteries I’ve ever used! I’d rather get these than pay for rechargeable batteries.",yes: I recommend this product,,0,0,1 year ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,226522322,fce9d5e1-8dcd-531e-a6fd-8b824ac66757,2022-01-16T16:19:10
https://www.gamestop.com/electronics/accessories/batteries-chargers/products/energizer-max-alkaline-batteries-8-pack---d/11162981.html,Energizer MAX Alkaline Batteries 8 Pack - D,Energizer,313363,Gala,Long lasting charge,"[This review was collected as part of a promotion.] These batteries work great! The Energizer MAX Alkaline D batteries are yet another step in perfecting the long lasting battery! Better than it's predecessor and definitely better than other brands. I use them in my black light flashlight which I use nightly for hunting scorpions and it's been over 2 months they going strong. My new favorite brand, definitely will buy again!",yes: I recommend this product,,0,0,1 year ago,,5.0,4.9175,424,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11162981%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=180,224723594,5007dbb5-6b00-5ae9-ac53-587b0e323d4d,2022-01-16T16:19:10
https://www.gamestop.com/video-games/playstation-5/products/spirit-of-the-north---playstation-5/11111183.html,Spirit of the North - PlayStation 5,Merge Games,232541,Noiser,Boring game. Sold it a day later.,"Weak game. Graphics weren’t even that spectacular, and the gameplay was weak af. No clue what the objective was, had to go wandering around for more time than I would have liked to get to the next stage, which never feels like a good enough payoff for the time invested. Terrible game, sold it after 1 day.",No: I don’t recommend this product,Verified Purchaser,0,12,2 months ago,,1.0,2.8,5,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11111183%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=0,190699599,46c4d72d-a760-52fa-a8de-edbf5f965255,2022-01-16T16:19:10
https://www.gamestop.com/video-games/playstation-5/products/spirit-of-the-north---playstation-5/11111183.html,Spirit of the North - PlayStation 5,Merge Games,232541,jose7000,Fun To Travel,This Game Is Very Fun And Very Challenging Going From Place To Place And Reaching The Destinations.,yes: I recommend this product,Verified Purchaser,0,0,10 months ago,,5.0,2.8,5,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a11111183%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=0,175329491,b5679058-98f0-5895-b1b5-82ef9410a441,2022-01-16T16:19:10
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Fangs,Pokemon Black and White,"These Pokemon games look really sweet. If you like the Pokemon franchise then you should get it. These games are really different from the previous ones yet they are the same. These games are those games that never get old. The new pokemon look awesome, and new features that have never been seen in previous games. Also if you choose Pokemon White you don't get to see Black City, you get to see the White Forest and if you choose Pokemon Black you don't get to see White Forest, but you get to see Black City. So you got to choose which one you want to see White Forest or Black City. Also the 4 stations are present; Winter, Autumn, Summer and Fall each one appearing in different months, a new one every month throughout the year, every station lasts one month and comes back on another month. And Pokemon are available depending on the station, unaccesible areas depending on the station as well. These are some of the features the games come with. I hope this is helpful to you all.",yes: I recommend this product,,9,1,11 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=330,16158342,7583e094-3bf3-5577-a275-054968ad0480,2022-01-16T16:19:10
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,darkmos,THIS GAME IS ON FIRE$$$$$$$$,i've been waiting for this game ever sinces pokemon heart gold and soul silver came out it's gonnna be so cool the graphic are very good there gonna have a dragon in ervery type that's cool and you cand save you game file online the coolest this games gonna be good .,yes: I recommend this product,,5,4,11 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=330,16136243,ec774f74-4f12-5ba0-994a-12276ed9527d,2022-01-16T16:19:10
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,Blast,My opinion but whats yours?,Perfect! Incredable gamplay. A need for any hardcore gamer!GAMERS UNITE!!,yes: I recommend this product,,17,5,11 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=330,16075689,4e610ed2-3eef-5ef3-9455-520ce8690271,2022-01-16T16:19:10
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,grjo7777,best pokemon game ever,"i played the jaan version and beat it the last battles are epic the gyms are better to play and the starters are sweet. plus i like how they made from a new point of view like its almost at level with it. plus the cities are better especily the main city. the triple battles are sweet too because they can allow you to switch out your pokemon. this is why this is the best pokemon,game ever!!!!!!",yes: I recommend this product,,7,1,11 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=330,16065992,dfb14e88-419e-5512-b3cc-96fed1377ea5,2022-01-16T16:19:10
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,javy93pr,One of the best pokemon Games,"I played the japanese version and although i couldnt not understand the story specifics, the storyline is very different than before and it is an amazing change. no boringness between towns and great changes have been added to the game",yes: I recommend this product,,19,2,11 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=330,16025250,58534333-c787-59f6-b595-5ff331b3f352,2022-01-16T16:19:10
https://www.gamestop.com/video-games/nds/products/pokemon-black---nintendo-ds/10078063.html,Pokemon Black - Nintendo DS,Nintendo,920599,HULKSMASH,Pokemon Black & White,"Ive watched japanese reviews on YouTube and the game looks really well done. The thing i like about this one that they lacked about the last few ones before diamond/pearl/platinum was they made the grass pokemon look really awesome..The Grass type has always been the least favorite in the area im from. Fire and Water were always chosen. Im NOT a fan of the water pokemon in this game though so my choices will be Grass and Fire...Another thing the pokemon company needs to change is the type of fire starter pokemon we get. This is the 3rd time in a row we've gotten a fire/fighter (torchic,combusken,blaziken/chimchar,monferno,infernape/pokaboo, chaoboo, and enbuoh) starter pokemon. It gets pretty tiring after a while. but im sure im going to use the new leaf pokemon first. Cant wait for this game to drop...",yes: I recommend this product,,10,1,11 years ago,,5.0,4.4195,553,https://www.gamestop.com/on/demandware.store/Sites-gamestop-us-Site/default/Bazaarvoice-RatingAndReviews?Filter=Productid%3a10078063%7cIsRatingsOnly%3aeq%3afalse&Sort=submissiontime%3adesc&Offset=330,16017050,e041c6fe-2262-57a9-ad9c-1bf0ea3209f0,2022-01-16T16:19:10
